102	292995
101	292732
100	292702
99	292612
98	292576
97	292560
96	292494
95	292451
94	292381
93	292364
92	292152
91	291841
90	291589
89	291493
88	291454
87	291383
86	291115
85	291095
84	290924
83	290860
82	290627
81	290596
80	290584
79	290360
78	290009
77	289942
76	289879
75	289838
74	289556
73	289492
72	289456
71	288996
70	288908
69	288807
68	288692
67	288581
66	288325
65	288247
64	287955
63	287916
62	287826
61	287762
60	287735
59	287677
58	287230
57	287190
56	286879
55	286820
54	286618
53	286533
52	286483
51	286372
50	286314
49	286051
48	285834
47	285698
46	285495
45	285377
44	284942
43	284701
42	284580
41	284445
40	284259
39	284129
38	284071
37	283670
36	283486
35	282632
34	282219
33	281748
32	280979
31	279860
30	279523
29	279083
28	278922
27	278773
26	278712
25	278219
24	277717
23	277300
22	277187
21	276546
20	275253
19	274521
18	274176
17	273954
16	273555
15	272293
14	270789
13	269400
12	268065
11	266567
10	264401
9	262596
8	259744
7	258280
6	254296
5	247866
4	242811
3	227688
2	203735
1	168671
