102	292995
101	292855
100	292468
99	292419
98	292356
97	292311
96	292163
95	291700
94	291647
93	291533
92	291488
91	291449
90	291333
89	291027
88	290985
87	290752
86	290712
85	290662
84	290626
83	290459
82	290256
81	290142
80	290108
79	289945
78	289710
77	289240
76	289218
75	289191
74	288922
73	288855
72	288667
71	288578
70	288495
69	288398
68	288099
67	288052
66	287858
65	287495
64	287426
63	287377
62	287179
61	286720
60	286531
59	286470
58	286381
57	286165
56	286036
55	285934
54	285827
53	285556
52	285179
51	284946
50	284733
49	284589
48	284500
47	284084
46	283987
45	283824
44	283779
43	283439
42	283344
41	283021
40	282872
39	282755
38	282699
37	282181
36	281619
35	281344
34	281136
33	279723
32	279615
31	279072
30	278838
29	277643
28	277521
27	277102
26	276969
25	276732
24	275964
23	275594
22	274582
21	274490
20	273947
19	273802
18	272911
17	271950
16	271349
15	269645
14	269340
13	267164
12	265843
11	262432
10	258297
9	256523
8	253457
7	250490
6	249000
5	244530
4	236770
3	228135
2	199352
1	141941
