102	292995
101	292853
100	292816
99	292777
98	292726
97	292463
96	292396
95	292329
94	292243
93	291807
92	291798
91	291753
90	290945
89	290917
88	290795
87	290732
86	290484
85	290228
84	290129
83	289846
82	289825
81	289660
80	289356
79	289309
78	289068
77	288998
76	288916
75	288768
74	288656
73	288590
72	288283
71	288248
70	288202
69	288082
68	288025
67	287911
66	287871
65	287827
64	287538
63	287054
62	287026
61	286736
60	286649
59	286433
58	286122
57	286079
56	285916
55	285606
54	285469
53	285407
52	285353
51	285024
50	284777
49	284622
48	284014
47	283787
46	283342
45	283060
44	282391
43	282264
42	281806
41	281731
40	281661
39	281378
38	280950
37	280873
36	280401
35	280266
34	279983
33	279729
32	278833
31	278652
30	278095
29	278032
28	277737
27	276825
26	276021
25	275449
24	275331
23	274650
22	274549
21	272714
20	272211
19	271083
18	270843
17	270670
16	268667
15	267018
14	266357
13	265384
12	262992
11	260950
10	260691
9	259523
8	255190
7	252550
6	249130
5	243895
4	237424
3	221890
2	200268
1	159751
