102	292995
101	292689
100	292514
99	292273
98	292245
97	292207
96	292150
95	292121
94	292052
93	292005
92	291917
91	291803
90	291650
89	291475
88	291446
87	291366
86	291295
85	291259
84	291213
83	291191
82	291117
81	290848
80	290769
79	290502
78	290059
77	289971
76	289873
75	289582
74	289493
73	289464
72	289326
71	289268
70	289004
69	288992
68	288968
67	288902
66	288713
65	288536
64	288314
63	288240
62	287952
61	287716
60	287252
59	287147
58	286934
57	286817
56	286767
55	286635
54	286564
53	286404
52	286150
51	286093
50	285566
49	285105
48	285046
47	285023
46	284650
45	284604
44	284521
43	283996
42	283226
41	283131
40	282743
39	282139
38	281932
37	281622
36	281239
35	280799
34	280236
33	280042
32	279986
31	279460
30	279315
29	278486
28	278277
27	277942
26	277710
25	277302
24	276486
23	276138
22	275888
21	275187
20	274955
19	273945
18	272064
17	271922
16	271358
15	269622
14	268812
13	267706
12	267097
11	265322
10	263793
9	263213
8	259571
7	258182
6	254694
5	251170
4	236879
3	226383
2	213070
1	178219
