102	292995
101	292628
100	292606
99	292387
98	292240
97	292128
96	292112
95	292047
94	291809
93	291412
92	291342
91	291266
90	291222
89	291184
88	291099
87	291032
86	290986
85	290799
84	290395
83	290364
82	290063
81	289987
80	289870
79	289698
78	289426
77	289325
76	289255
75	289209
74	289086
73	289055
72	288723
71	288245
70	287912
69	287749
68	287716
67	287655
66	287370
65	287274
64	286624
63	286386
62	286193
61	286071
60	285941
59	285768
58	285358
57	285132
56	284815
55	284767
54	284608
53	284489
52	284394
51	284331
50	284262
49	284198
48	283541
47	283440
46	283382
45	283251
44	282860
43	282796
42	282701
41	282630
40	282220
39	282068
38	281991
37	281648
36	281133
35	281010
34	280301
33	280177
32	280078
31	279281
30	278189
29	278016
28	277903
27	277740
26	277623
25	277330
24	277028
23	275415
22	275019
21	273345
20	272954
19	272313
18	270831
17	269479
16	269129
15	267688
14	266193
13	264621
12	261606
11	261283
10	258875
9	257660
8	253583
7	250872
6	250347
5	244851
4	236283
3	226756
2	210660
1	164494
