102	292995
101	292727
100	292705
99	292638
98	292580
97	292541
96	292483
95	292462
94	292454
93	292415
92	292151
91	292135
90	292065
89	291791
88	291623
87	291438
86	291256
85	290947
84	290883
83	290808
82	290779
81	290764
80	290706
79	290537
78	290458
77	290271
76	290032
75	289846
74	289795
73	289730
72	289374
71	289298
70	289187
69	289149
68	289078
67	288800
66	288731
65	288659
64	288578
63	288474
62	288271
61	288135
60	288050
59	287764
58	287660
57	287589
56	287230
55	287023
54	286709
53	286494
52	286389
51	286210
50	285918
49	285881
48	285810
47	285225
46	284732
45	284106
44	284062
43	284034
42	283939
41	283532
40	283172
39	282946
38	282698
37	281925
36	281587
35	280825
34	280095
33	279708
32	279489
31	279407
30	279296
29	278598
28	278285
27	278123
26	278056
25	277809
24	277656
23	276669
22	276090
21	274983
20	274839
19	274420
18	273675
17	272882
16	271334
15	271201
14	270851
13	270422
12	269325
11	268402
10	267120
9	262425
8	259366
7	256292
6	253512
5	244473
4	238897
3	225125
2	209643
1	178874
