102	292995
101	292914
100	292865
99	292841
98	292783
97	292727
96	292659
95	292511
94	292447
93	292424
92	292118
91	292090
90	292070
89	291665
88	291614
87	291547
86	291435
85	291394
84	291321
83	291107
82	290693
81	290649
80	290584
79	290376
78	290289
77	290240
76	290065
75	289993
74	289961
73	289864
72	289795
71	289758
70	289725
69	289415
68	289151
67	289074
66	289039
65	288862
64	288559
63	288366
62	288190
61	288148
60	288113
59	286593
58	286469
57	286178
56	286129
55	286056
54	285864
53	285782
52	285566
51	285271
50	284677
49	284652
48	284163
47	284108
46	283779
45	283658
44	283520
43	283263
42	282915
41	282658
40	282553
39	282172
38	281548
37	281223
36	280969
35	280872
34	280148
33	280102
32	279568
31	279311
30	278982
29	278175
28	277906
27	277419
26	276650
25	276357
24	276118
23	275723
22	275516
21	274848
20	274594
19	273104
18	272733
17	272209
16	271499
15	270022
14	268971
13	267286
12	265134
11	263548
10	260818
9	259382
8	256680
7	253927
6	249215
5	243054
4	233132
3	227026
2	212683
1	176900
