102	292995
101	292967
100	292918
99	292664
98	292644
97	292498
96	292285
95	292235
94	292160
93	292115
92	292043
91	291967
90	291852
89	291762
88	291470
87	291419
86	291355
85	291314
84	291048
83	291008
82	290949
81	290879
80	290803
79	290788
78	290761
77	290663
76	290632
75	290416
74	290015
73	289808
72	289725
71	289712
70	289334
69	289315
68	289052
67	288931
66	288751
65	288664
64	288524
63	288407
62	288130
61	287996
60	287782
59	287607
58	287569
57	287246
56	286778
55	286710
54	286674
53	286345
52	285567
51	283971
50	283394
49	283062
48	282850
47	282664
46	282344
45	282272
44	281998
43	281763
42	281667
41	281478
40	281097
39	280721
38	280375
37	280162
36	280106
35	279870
34	279593
33	279431
32	279121
31	278914
30	278451
29	277672
28	277564
27	277424
26	276523
25	275605
24	275325
23	274966
22	274073
21	273490
20	273335
19	273130
18	272664
17	271990
16	271858
15	270671
14	269082
13	268633
12	267495
11	265840
10	265564
9	261009
8	257681
7	252913
6	244989
5	239805
4	217279
3	205298
2	179515
1	145338
