102	292995
101	292916
100	292723
99	292693
98	292671
97	292637
96	292402
95	292259
94	291996
93	291710
92	291248
91	291199
90	291139
89	291065
88	290959
87	290924
86	290860
85	290815
84	290587
83	290554
82	290476
81	290434
80	290407
79	290317
78	290265
77	290228
76	290002
75	289741
74	289596
73	289527
72	289396
71	289089
70	288637
69	288564
68	288306
67	287826
66	287792
65	287750
64	287660
63	287500
62	287319
61	287062
60	286712
59	286434
58	286387
57	286335
56	285965
55	285888
54	285839
53	285605
52	285264
51	285226
50	285088
49	284904
48	284890
47	284634
46	284558
45	284382
44	283957
43	283818
42	283697
41	283622
40	283269
39	282918
38	282852
37	282322
36	282201
35	282048
34	281649
33	281509
32	280985
31	280813
30	280740
29	280147
28	279856
27	279743
26	278931
25	278670
24	277546
23	277471
22	277017
21	276420
20	274623
19	273689
18	270576
17	270377
16	269060
15	267440
14	267236
13	266470
12	265056
11	262346
10	258405
9	251162
8	250792
7	248379
6	243976
5	235990
4	231313
3	215845
2	197543
1	141941
