102	292995
101	292965
100	292746
99	292570
98	292142
97	292075
96	291919
95	291884
94	291859
93	291663
92	291614
91	291469
90	291289
89	291249
88	291231
87	291152
86	291120
85	291053
84	291001
83	290946
82	290712
81	290690
80	290664
79	290539
78	290374
77	290342
76	290321
75	290262
74	290197
73	289996
72	289967
71	289678
70	289635
69	289574
68	289507
67	289221
66	289206
65	288879
64	288643
63	288374
62	287873
61	287718
60	287702
59	287191
58	287146
57	286483
56	286294
55	286161
54	285865
53	285615
52	285140
51	285034
50	284654
49	284594
48	284534
47	284284
46	284221
45	284103
44	283812
43	283513
42	283350
41	283158
40	282635
39	282435
38	281839
37	281513
36	281163
35	280668
34	280074
33	279869
32	279628
31	279368
30	279173
29	279046
28	277329
27	276640
26	275849
25	275710
24	275079
23	274480
22	274264
21	273417
20	272596
19	272301
18	272018
17	271062
16	268574
15	267284
14	265747
13	264305
12	263915
11	261977
10	260457
9	259713
8	256753
7	250323
6	244956
5	242888
4	238270
3	229101
2	200230
1	164494
