102	424218
101	424214
100	424156
99	423878
98	423599
97	423216
96	423042
95	423024
94	422953
93	422899
92	422526
91	422392
90	422154
89	422106
88	422051
87	421957
86	421885
85	421724
84	421473
83	421155
82	421132
81	421106
80	420889
79	420799
78	420683
77	420546
76	420242
75	420201
74	420141
73	420069
72	419635
71	419469
70	419386
69	419193
68	418992
67	418639
66	418581
65	418142
64	418093
63	417925
62	417644
61	417598
60	417423
59	417341
58	416726
57	416471
56	416357
55	416261
54	415973
53	415930
52	415826
51	415329
50	415105
49	414406
48	413516
47	413412
46	412677
45	412321
44	412218
43	411121
42	409882
41	408846
40	408333
39	408305
38	408046
37	407765
36	407172
35	406823
34	406738
33	406371
32	405443
31	404956
30	404655
29	404473
28	404004
27	403351
26	402365
25	402115
24	401541
23	401284
22	401006
21	399916
20	399617
19	399487
18	398235
17	397807
16	397000
15	395875
14	392896
13	391603
12	389211
11	386875
10	385245
9	381204
8	376647
7	372183
6	364467
5	358107
4	347986
3	335142
2	304413
1	248060
