102	424218
101	423895
100	423851
99	423763
98	423450
97	423118
96	423011
95	422797
94	422473
93	422419
92	422375
91	422025
90	421993
89	421985
88	421826
87	421598
86	421434
85	421336
84	421243
83	420572
82	420171
81	420074
80	420026
79	419949
78	419899
77	419773
76	419410
75	419247
74	418976
73	418951
72	418749
71	418607
70	418546
69	418116
68	417910
67	417667
66	417593
65	417536
64	416614
63	416560
62	416483
61	415828
60	415571
59	415508
58	415270
57	415243
56	414490
55	414201
54	413971
53	413809
52	412877
51	412429
50	412011
49	411914
48	411439
47	411086
46	410809
45	410735
44	410628
43	410450
42	410109
41	409883
40	409743
39	409346
38	409156
37	408721
36	408459
35	408100
34	407853
33	406576
32	405863
31	405662
30	405588
29	404644
28	404060
27	403708
26	403547
25	402737
24	402634
23	401549
22	401018
21	400298
20	399901
19	397971
18	397617
17	396348
16	394442
15	392455
14	390973
13	388948
12	384190
11	383354
10	380061
9	379075
8	376439
7	365930
6	356660
5	350191
4	340035
3	322424
2	281508
1	257942
