102	424218
101	423921
100	423839
99	423773
98	423375
97	423355
96	423177
95	423061
94	422521
93	422124
92	422075
91	421975
90	421931
89	421767
88	421541
87	421500
86	421042
85	420941
84	420643
83	420353
82	420254
81	420178
80	420114
79	419913
78	419816
77	419688
76	419651
75	419584
74	419531
73	419477
72	419319
71	418984
70	418722
69	418620
68	418582
67	418480
66	418474
65	418307
64	418173
63	418016
62	417900
61	417263
60	416930
59	416854
58	416519
57	416323
56	415433
55	415167
54	414906
53	414841
52	414773
51	414378
50	413751
49	413422
48	413387
47	413376
46	412978
45	412879
44	412339
43	412008
42	411946
41	411835
40	411433
39	411248
38	411044
37	410518
36	409765
35	409094
34	408992
33	408782
32	408318
31	407403
30	406988
29	405991
28	405077
27	403830
26	403523
25	402170
24	401842
23	400911
22	400422
21	399494
20	399263
19	398054
18	397282
17	396602
16	395501
15	393563
14	392354
13	390698
12	388656
11	386696
10	384412
9	382044
8	378424
7	372679
6	365681
5	365205
4	351389
3	338164
2	304210
1	244768
