102	424218
101	424072
100	423675
99	423619
98	423163
97	422836
96	422818
95	422405
94	422096
93	421950
92	421880
91	421302
90	421261
89	420698
88	420582
87	420462
86	420215
85	420159
84	420075
83	420070
82	419873
81	419785
80	419709
79	419587
78	419456
77	419219
76	418574
75	418501
74	418451
73	418401
72	418151
71	418040
70	417680
69	417392
68	417052
67	416877
66	416816
65	416735
64	416587
63	416518
62	416457
61	415923
60	415799
59	415143
58	414619
57	414293
56	414238
55	413957
54	413824
53	413760
52	413303
51	413219
50	413028
49	412954
48	412833
47	412617
46	412305
45	412221
44	411894
43	411273
42	410785
41	410474
40	409986
39	409942
38	409415
37	409165
36	408591
35	408287
34	408223
33	408138
32	407813
31	407144
30	406874
29	406761
28	406399
27	406330
26	405060
25	403789
24	402739
23	402473
22	401541
21	400858
20	399663
19	399175
18	397756
17	397036
16	396774
15	395807
14	393714
13	392251
12	390097
11	388024
10	382607
9	376999
8	372419
7	365760
6	357378
5	342918
4	333175
3	330498
2	278704
1	224121
