102	424218
101	424055
100	423497
99	423443
98	423364
97	423067
96	422780
95	422656
94	422620
93	422336
92	422328
91	422088
90	422012
89	421707
88	421636
87	421433
86	421285
85	421178
84	421097
83	421037
82	421015
81	420970
80	420884
79	420742
78	420598
77	420257
76	420253
75	419434
74	418990
73	418932
72	418530
71	418398
70	417988
69	417728
68	417682
67	417245
66	416833
65	416716
64	416657
63	416250
62	415818
61	415560
60	415077
59	414800
58	414345
57	414236
56	414164
55	413575
54	413524
53	412925
52	412731
51	412135
50	411929
49	411765
48	411538
47	411338
46	411259
45	410963
44	410776
43	410730
42	410622
41	410462
40	409973
39	409849
38	409727
37	409097
36	408678
35	408303
34	407480
33	407252
32	407122
31	406982
30	406830
29	406693
28	406286
27	405528
26	405095
25	404575
24	404203
23	402671
22	401577
21	399272
20	398010
19	397420
18	395760
17	395462
16	395048
15	391413
14	390654
13	388840
12	386165
11	385027
10	381169
9	377453
8	370423
7	364524
6	358058
5	357060
4	346836
3	332484
2	308839
1	262179
