102	424218
101	423942
100	423906
99	423697
98	423653
97	423569
96	423563
95	423403
94	423050
93	422675
92	422031
91	421897
90	421578
89	421500
88	421204
87	421114
86	420583
85	420520
84	420107
83	419840
82	419721
81	419547
80	419444
79	419145
78	419119
77	418953
76	418584
75	418164
74	417760
73	417439
72	417367
71	417233
70	417204
69	417112
68	416662
67	416550
66	416439
65	416306
64	416270
63	416202
62	415644
61	415561
60	415304
59	414596
58	414438
57	414105
56	414019
55	413900
54	413568
53	413521
52	413182
51	412245
50	412175
49	412102
48	411951
47	411752
46	411080
45	410549
44	409693
43	408941
42	408494
41	408443
40	408214
39	407845
38	407212
37	406829
36	406362
35	405228
34	404230
33	402648
32	402474
31	401577
30	401445
29	401083
28	400632
27	400324
26	400107
25	398935
24	398499
23	398055
22	396973
21	395558
20	395199
19	394605
18	391537
17	389619
16	388082
15	385923
14	381865
13	377654
12	375215
11	373343
10	372578
9	371039
8	367382
7	361858
6	354504
5	341121
4	335830
3	330869
2	311728
1	229777
