102	424218
101	423984
100	423914
99	423638
98	423566
97	423243
96	423126
95	422956
94	422861
93	422675
92	422639
91	422344
90	422219
89	422062
88	421853
87	421792
86	421731
85	421178
84	420817
83	420736
82	420628
81	420513
80	420469
79	420386
78	419702
77	419399
76	419056
75	418897
74	418870
73	418659
72	418510
71	418445
70	418250
69	418181
68	418022
67	417737
66	416413
65	416362
64	416302
63	416269
62	416161
61	415737
60	415301
59	414280
58	414203
57	413701
56	413423
55	412895
54	412737
53	412597
52	411862
51	411789
50	411330
49	411244
48	411188
47	411091
46	410911
45	410846
44	410833
43	410430
42	409902
41	409551
40	409153
39	409063
38	408454
37	408074
36	407888
35	407390
34	406718
33	405516
32	404615
31	403523
30	403255
29	402803
28	401824
27	400749
26	400575
25	399954
24	399779
23	399238
22	398575
21	397440
20	396632
19	396175
18	394500
17	392694
16	390821
15	389571
14	386958
13	386870
12	384914
11	383296
10	380426
9	379943
8	378069
7	374045
6	366597
5	355917
4	344572
3	326736
2	310885
1	264987
