102	424218
101	424045
100	423800
99	423744
98	423451
97	423284
96	423210
95	423165
94	423131
93	423033
92	422714
91	422677
90	422500
89	422373
88	422336
87	421932
86	421541
85	421403
84	421354
83	421239
82	420673
81	420490
80	420070
79	419754
78	419534
77	419336
76	419219
75	419111
74	418734
73	418703
72	418267
71	418190
70	417782
69	417698
68	417277
67	416908
66	416779
65	416718
64	416236
63	416092
62	415824
61	415737
60	415679
59	415548
58	415410
57	414835
56	414683
55	414168
54	414143
53	414086
52	414003
51	413954
50	413662
49	413506
48	413382
47	413332
46	412826
45	412408
44	411925
43	411126
42	410914
41	410574
40	410257
39	409733
38	409611
37	408710
36	408208
35	408032
34	407834
33	405066
32	404482
31	404382
30	404115
29	402252
28	402116
27	401657
26	400233
25	399544
24	398645
23	398477
22	396598
21	396063
20	395248
19	393517
18	392929
17	392659
16	391991
15	391378
14	389201
13	388605
12	387408
11	384938
10	381401
9	378558
8	375716
7	370912
6	360830
5	354016
4	342379
3	314813
2	280697
1	226620
