102	424218
101	424170
100	424134
99	424092
98	423986
97	423907
96	423809
95	423564
94	423143
93	422966
92	422860
91	422782
90	422759
89	422454
88	422198
87	422016
86	421856
85	421807
84	421762
83	421642
82	421291
81	421158
80	421103
79	420929
78	420464
77	420170
76	420001
75	419955
74	419743
73	419397
72	419339
71	419251
70	419177
69	419072
68	418774
67	418388
66	417765
65	417579
64	417543
63	417467
62	417308
61	416865
60	416485
59	415582
58	414881
57	414547
56	414475
55	414209
54	413600
53	413535
52	413401
51	413232
50	413154
49	412936
48	412705
47	412285
46	412194
45	411986
44	411439
43	411187
42	410892
41	410808
40	410658
39	410612
38	410485
37	409496
36	408837
35	408029
34	407386
33	406963
32	406074
31	405535
30	405101
29	404949
28	404016
27	403807
26	402201
25	401507
24	400095
23	399285
22	398454
21	397104
20	395988
19	393054
18	392237
17	391978
16	391616
15	390505
14	390077
13	389282
12	387091
11	384295
10	381635
9	378999
8	373365
7	368558
6	362416
5	355800
4	346708
3	333158
2	306978
1	248060
