102	424218
101	423942
100	423823
99	423756
98	423459
97	423440
96	423063
95	422995
94	422903
93	422854
92	422620
91	422324
90	421759
89	421441
88	421091
87	420559
86	420174
85	419919
84	419873
83	419771
82	419327
81	419247
80	419187
79	419038
78	418703
77	418662
76	418498
75	418171
74	418090
73	417982
72	417947
71	417868
70	417763
69	417590
68	416835
67	416770
66	416706
65	416677
64	416523
63	416361
62	416229
61	415803
60	415743
59	414660
58	414171
57	413954
56	413899
55	413608
54	413581
53	412752
52	412524
51	412419
50	412329
49	412044
48	411987
47	411919
46	411718
45	411639
44	411102
43	409939
42	409497
41	408917
40	408869
39	408767
38	407542
37	407378
36	406720
35	405686
34	405208
33	404880
32	404061
31	403864
30	403057
29	402035
28	401701
27	401617
26	401408
25	400422
24	399698
23	399448
22	399018
21	397722
20	397348
19	397130
18	395692
17	395239
16	392543
15	390752
14	390434
13	389733
12	384897
11	381526
10	380284
9	378938
8	375428
7	372340
6	365979
5	359294
4	344842
3	331524
2	293027
1	237010
