102	424218
101	424182
100	423937
99	423902
98	423831
97	423622
96	423170
95	423063
94	423009
93	422886
92	422696
91	422448
90	421879
89	421535
88	421365
87	421325
86	421016
85	420940
84	420915
83	420846
82	420769
81	420731
80	420660
79	420528
78	419948
77	419911
76	419235
75	419118
74	419053
73	418832
72	418778
71	418723
70	418642
69	418473
68	417990
67	417781
66	416909
65	416458
64	416384
63	416333
62	416282
61	415882
60	415787
59	415623
58	415103
57	415004
56	414418
55	414219
54	414080
53	413882
52	413843
51	413388
50	412635
49	412554
48	412430
47	412293
46	412118
45	411610
44	411300
43	411185
42	410940
41	410847
40	410471
39	409407
38	408786
37	408563
36	407920
35	407392
34	406892
33	406168
32	405597
31	405522
30	404985
29	402446
28	402151
27	401278
26	401148
25	400669
24	398708
23	397666
22	397038
21	395757
20	393143
19	392338
18	391323
17	390605
16	389124
15	386961
14	384530
13	382262
12	378630
11	375490
10	374468
9	370770
8	368573
7	367689
6	361617
5	354796
4	344424
3	324190
2	295941
1	259448
