102	424218
101	423454
100	423192
99	423139
98	423044
97	422986
96	422864
95	422821
94	422779
93	422775
92	422707
91	422636
90	422437
89	422332
88	422268
87	422014
86	421847
85	421238
84	420921
83	420845
82	420816
81	420667
80	419005
79	418133
78	417989
77	417903
76	417687
75	417614
74	417459
73	417429
72	417393
71	417188
70	416638
69	416549
68	416523
67	416412
66	415735
65	415653
64	415219
63	415089
62	414878
61	414399
60	413945
59	413467
58	413169
57	412691
56	412609
55	411785
54	411544
53	411427
52	411290
51	410712
50	410438
49	410306
48	409856
47	409040
46	408688
45	408059
44	407610
43	407159
42	406757
41	406349
40	405783
39	405303
38	405180
37	405086
36	404873
35	404144
34	404067
33	403475
32	402581
31	401356
30	401194
29	400998
28	400089
27	398997
26	398060
25	397236
24	394581
23	394392
22	394143
21	393892
20	393399
19	392996
18	392904
17	391454
16	390609
15	388338
14	387216
13	385450
12	382791
11	382333
10	380339
9	376365
8	369997
7	368676
6	364803
5	357278
4	345917
3	331244
2	305363
1	245481
