102	424218
101	424182
100	424029
99	423260
98	423206
97	422879
96	422335
95	421935
94	421859
93	421809
92	421755
91	421655
90	421348
89	421336
88	421094
87	420522
86	420402
85	420097
84	419737
83	419503
82	419410
81	419338
80	418916
79	418875
78	418606
77	418449
76	418405
75	418009
74	417890
73	417781
72	417729
71	417449
70	417390
69	416838
68	416488
67	416468
66	416424
65	416377
64	416130
63	415856
62	415441
61	415252
60	415133
59	415003
58	414862
57	414629
56	414353
55	414330
54	413764
53	413597
52	412613
51	412136
50	412019
49	411822
48	411734
47	411317
46	410568
45	410264
44	410062
43	409899
42	409504
41	409258
40	409121
39	408249
38	407990
37	407228
36	406795
35	406451
34	406276
33	406023
32	405975
31	405339
30	404650
29	404138
28	403017
27	401860
26	401557
25	401207
24	400362
23	400194
22	399653
21	398374
20	398039
19	396379
18	395948
17	393191
16	391378
15	390861
14	389809
13	388398
12	386709
11	386039
10	383930
9	383389
8	381020
7	377168
6	372729
5	363030
4	354226
3	340556
2	310608
1	251522
