102	424218
101	424172
100	424058
99	423493
98	423102
97	422956
96	422608
95	422539
94	422303
93	422205
92	421752
91	421666
90	421641
89	421436
88	421029
87	420788
86	420718
85	420360
84	419941
83	419893
82	419577
81	419552
80	419492
79	419442
78	419371
77	419193
76	419071
75	418680
74	418414
73	418268
72	418128
71	418068
70	417747
69	417156
68	416751
67	416689
66	416626
65	416222
64	415960
63	415292
62	415157
61	413914
60	413597
59	412611
58	412146
57	412041
56	411868
55	411816
54	411773
53	411277
52	411194
51	410774
50	410270
49	410153
48	409973
47	409391
46	409036
45	408744
44	408475
43	407430
42	407283
41	407211
40	407016
39	406825
38	406679
37	406260
36	406159
35	405599
34	405486
33	405389
32	404974
31	403543
30	403320
29	403166
28	402650
27	401867
26	400910
25	400511
24	400217
23	399926
22	399009
21	398602
20	398083
19	397659
18	395267
17	394026
16	391549
15	389794
14	387319
13	385384
12	381198
11	380079
10	375328
9	362291
8	356493
7	355755
6	349266
5	343199
4	332568
3	313297
2	296263
1	235798
