102	424218
101	424040
100	424004
99	423945
98	423781
97	423725
96	423393
95	423319
94	423056
93	422945
92	422628
91	422492
90	422401
89	422019
88	421663
87	421517
86	421448
85	421153
84	420537
83	420365
82	420318
81	420254
80	420032
79	419774
78	419726
77	419601
76	419571
75	419040
74	418789
73	418694
72	418536
71	418333
70	418211
69	418098
68	418005
67	417788
66	417700
65	417665
64	417409
63	417096
62	417041
61	416750
60	416375
59	415731
58	415409
57	415273
56	415025
55	414923
54	414755
53	414688
52	414288
51	414186
50	413792
49	413730
48	413217
47	412705
46	411847
45	411697
44	411580
43	411062
42	410514
41	410418
40	410085
39	409108
38	408434
37	408346
36	407923
35	407383
34	407236
33	406694
32	406079
31	405689
30	405277
29	404529
28	403409
27	403323
26	402910
25	401897
24	400656
23	400378
22	399090
21	398967
20	397719
19	397319
18	395342
17	395120
16	394678
15	391650
14	390755
13	388487
12	386291
11	379550
10	378495
9	374797
8	373665
7	363866
6	359059
5	351438
4	338973
3	320632
2	285635
1	261823
