102	424218
101	424148
100	424082
99	423618
98	423570
97	423554
96	423269
95	423222
94	422954
93	422774
92	422453
91	422350
90	422329
89	422170
88	422128
87	421582
86	421459
85	421317
84	421092
83	420975
82	420902
81	420580
80	419955
79	419624
78	419543
77	419477
76	419343
75	419273
74	419262
73	418508
72	418396
71	418353
70	418146
69	418032
68	417972
67	417937
66	417885
65	417742
64	417686
63	417018
62	416919
61	416738
60	416327
59	416279
58	416159
57	415483
56	415368
55	414916
54	414795
53	414588
52	414482
51	413729
50	413554
49	413474
48	413389
47	412901
46	412755
45	412452
44	412097
43	411646
42	411112
41	410860
40	410765
39	410624
38	409958
37	409806
36	408713
35	408515
34	407921
33	407892
32	407393
31	406985
30	406559
29	406294
28	405629
27	404667
26	404172
25	402437
24	401008
23	399715
22	399241
21	398595
20	397420
19	396205
18	390254
17	389140
16	388581
15	387514
14	385102
13	382619
12	380198
11	379731
10	375246
9	370763
8	368261
7	362246
6	354599
5	350560
4	331088
3	306150
2	304142
1	220881
