102	424218
101	424094
100	424068
99	424036
98	423573
97	423514
96	423197
95	423033
94	422932
93	422662
92	422561
91	422479
90	422423
89	422351
88	422305
87	422172
86	422129
85	421867
84	421615
83	421292
82	421197
81	421067
80	421021
79	420829
78	420768
77	420452
76	420379
75	420293
74	420251
73	420149
72	420104
71	419608
70	419401
69	419171
68	418833
67	418727
66	418576
65	418484
64	418417
63	417855
62	417182
61	416858
60	416514
59	416393
58	416184
57	416128
56	415681
55	415433
54	415188
53	415087
52	414833
51	414413
50	413909
49	413395
48	413310
47	412610
46	412411
45	412327
44	411888
43	410741
42	410398
41	409614
40	409597
39	409263
38	409096
37	408867
36	408372
35	407777
34	407079
33	406814
32	406028
31	405048
30	404926
29	404775
28	404606
27	403863
26	401117
25	400751
24	399662
23	398123
22	397971
21	396149
20	394676
19	394119
18	393872
17	391761
16	391243
15	387706
14	385305
13	384786
12	383450
11	380921
10	379070
9	375384
8	369607
7	366872
6	362473
5	356757
4	347851
3	336173
2	312849
1	267182
