102	424218
101	424174
100	423864
99	423831
98	423826
97	423780
96	423760
95	423645
94	423563
93	423435
92	423375
91	423067
90	422921
89	422796
88	422711
87	422598
86	422523
85	422468
84	421974
83	421664
82	421557
81	420703
80	420594
79	420533
78	420465
77	420418
76	420364
75	420195
74	419850
73	419395
72	419137
71	418985
70	418645
69	418312
68	417814
67	417489
66	417398
65	417342
64	417203
63	417118
62	416815
61	416705
60	416383
59	416307
58	416256
57	415514
56	415147
55	415102
54	414631
53	414539
52	414503
51	414354
50	414181
49	414035
48	413832
47	413156
46	412833
45	412488
44	412205
43	412060
42	411170
41	410783
40	410694
39	410415
38	410303
37	409876
36	409660
35	408991
34	408229
33	408115
32	407453
31	407135
30	406558
29	406276
28	405354
27	404456
26	403506
25	402669
24	402376
23	402280
22	401873
21	400844
20	398850
19	398530
18	396634
17	396126
16	394529
15	391568
14	390863
13	389034
12	387954
11	387359
10	384374
9	383358
8	380890
7	376976
6	373926
5	360657
4	348388
3	330846
2	294489
1	244768
