102	424218
101	424004
100	423608
99	423363
98	423294
97	423100
96	422938
95	422482
94	422443
93	422092
92	422071
91	422027
90	421887
89	421839
88	421673
87	421344
86	421266
85	421146
84	421092
83	420685
82	420336
81	420316
80	420238
79	420233
78	420194
77	419908
76	419490
75	419445
74	419314
73	419267
72	418821
71	418490
70	418382
69	418337
68	418230
67	417773
66	417672
65	417549
64	417503
63	417400
62	415647
61	415222
60	415146
59	414687
58	414646
57	414170
56	413461
55	413431
54	413336
53	413056
52	412419
51	411938
50	411869
49	411531
48	411233
47	411033
46	410566
45	410202
44	410139
43	409886
42	408833
41	408165
40	408060
39	407607
38	407180
37	407041
36	406576
35	406348
34	406053
33	405740
32	405583
31	405347
30	405231
29	404440
28	404215
27	403224
26	402419
25	402337
24	400825
23	400206
22	399553
21	399211
20	398002
19	397094
18	395388
17	394968
16	392810
15	392585
14	390371
13	388623
12	386320
11	385345
10	383812
9	379502
8	378727
7	376901
6	374431
5	366893
4	357361
3	346077
2	303174
1	261739
