47	412610	411919	411086	412293	414942	412202	413510	413358	413376	409391	411040	413332	412901	412285	413156	410394	410822	411185	411052	411432	411752	411033	411091	411317	412617	409509	413412	412073	411879	411951	413681	413989	409741	413661	412968	409040	411338	412705	410604	411909	412344	412478	411696	412914	412770	413455	412886	412954	412103	410136	410130	412861	413658	410889	412645	412517	409414	411431	410621	412479	410118	412119	411431	413892	411090	413014	411586	413223	411761	413719	411682	410290	412426	412757	410641	411293	412571	411692	413689	413011	412588	412997	412489	413435	410080	412795	413166	410753	411797	413332	412278	409073	413098	413387	413987	412473	412022	413171	412544	411132
48	413310	411987	411439	412430	415326	412835	413692	413801	413387	409973	411402	413382	413389	412705	413832	410807	411110	411480	411425	411943	411951	411233	411188	411734	412833	409646	413516	412169	412439	412125	414375	414363	410582	414137	413505	409856	411538	413217	411464	412005	412423	412523	411911	413562	413372	413920	413392	413262	412197	411208	410508	413659	413729	412084	413316	412618	409965	411482	412823	412605	410390	412394	411959	414125	411230	413157	411878	413366	411855	414084	412026	410872	413123	413162	410742	411680	413264	412298	413775	413210	412955	413708	412727	413904	410272	412977	413250	411571	412288	413892	412429	409217	413224	413800	414118	413084	412297	413463	412871	411264
49	413395	412044	411914	412554	415374	412899	413855	414431	413422	410153	411523	413506	413474	412936	414035	411687	411414	411640	412175	412175	412102	411531	411244	411822	412954	409902	414406	412619	412488	412586	414837	414500	410823	414261	413918	410306	411765	413730	411471	412153	412674	413119	411974	413763	413519	414083	413960	413319	412327	411706	410844	414064	413851	412572	413401	412762	410437	411561	412963	412758	410619	412606	412486	414350	411896	413352	411956	414002	411905	414564	412110	411125	413234	413294	411740	412090	413741	412567	413864	413360	413064	414456	413062	414430	410685	413124	413621	411691	412717	414984	413031	410127	413478	413876	414163	413432	412365	413511	413413	411415
50	413909	412329	412011	412635	415475	412934	414285	414876	413751	410270	411812	413662	413554	413154	414181	412163	411640	412168	412380	412430	412175	411869	411330	412019	413028	410134	415105	412699	412568	412868	415026	414825	411084	414876	413998	410438	411929	413792	412464	412316	412870	413664	412120	414091	414052	414395	414473	413505	412658	412215	411503	414352	414003	412815	413694	413476	410511	411873	413160	412877	411254	412833	412641	414968	412353	413931	412296	414540	412482	414897	412553	411814	413555	413479	411918	412495	413823	412835	414660	413509	413194	414846	413133	414508	410872	413416	413751	411789	413971	415380	413485	410595	413515	414107	414290	413478	412710	414215	413443	411886
51	414413	412419	412429	413388	415734	413884	414388	415127	414378	410774	412264	413954	413729	413232	414354	412487	411724	412337	413319	412529	412245	411938	411789	412136	413219	410260	415329	413136	413248	414052	415144	414945	412008	415312	414709	410712	412135	414186	413081	412387	413362	413807	412242	414173	414560	414508	415000	413708	413448	412330	411701	414495	414182	412892	414021	414281	410859	412799	413315	412928	411739	413163	412656	415332	412897	413971	412500	414622	412808	414979	412606	411996	413700	413889	412471	412598	413889	412895	414815	413737	413368	415012	413611	414873	410912	413541	413827	412191	414334	415587	413743	411831	413633	414384	414622	413917	412773	414379	413539	412483
52	414833	412524	412877	413843	415799	414349	414488	415593	414773	411194	412505	414003	414482	413401	414503	412905	412150	412643	413588	412945	413182	412419	411862	412613	413303	410521	415826	413272	413622	414645	415213	415095	412420	415404	415146	411290	412731	414288	413139	412759	413439	413914	412540	415093	414890	414634	415110	413933	413512	412947	411887	414583	414476	413015	414150	414431	411336	413140	413657	413001	411919	414211	413074	415870	413401	414051	412814	415094	412947	415065	412858	412321	413886	414298	412510	412755	414107	413036	415157	413890	413546	415403	414069	415118	411395	413880	414278	412302	414425	416155	414214	412392	414238	414831	414940	414178	412879	414505	413591	412571
53	415087	412752	413809	413882	416213	414756	415140	415766	414841	411277	412990	414086	414588	413535	414539	413063	413237	412949	413913	413362	413521	413056	412597	413597	413760	410612	415930	413387	414024	415593	415512	415165	412540	415440	415630	411427	412925	414688	413567	412915	414199	414105	412713	415289	415116	414714	415648	414016	413652	413215	412141	414714	414948	413443	414866	414863	411916	413547	413833	413043	412320	414288	413519	416005	413500	414500	413013	415168	413675	415250	413290	412415	414678	414941	413416	413536	414195	413089	415328	414043	414129	416129	414622	415321	411587	414003	414368	412489	414647	416509	414280	412627	414888	415232	415150	414493	413161	414709	413662	412699
54	415188	413581	413971	414080	416298	415282	415590	415867	414906	411773	413178	414143	414795	413600	414631	414016	413783	412986	413918	413393	413568	413336	412737	413764	413824	410711	415973	413632	414141	415914	415815	415319	412735	415751	415684	411544	413524	414755	414491	414092	414281	415042	413090	415402	415240	414763	416048	414070	414101	413405	412354	414774	415063	413545	414921	415135	412281	413770	414029	414100	412401	414512	414018	416142	414588	414729	413046	415207	413709	415423	413718	412495	414740	415158	413688	414006	414464	413573	415379	414278	414330	416576	415342	416001	412209	414292	414450	413152	414787	416742	414625	412690	415024	415392	415225	414995	413227	415065	413668	413089
55	415433	413608	414201	414219	416465	415350	415722	416207	415167	411816	413702	414168	414916	414209	415102	414244	414222	413144	414103	414052	413900	413431	412895	414330	413957	410898	416261	413785	414875	416041	415906	415455	412872	415793	416151	411785	413575	414923	414882	414293	414464	415132	413140	415607	415693	414890	416543	414733	414278	413818	412662	414848	415141	413677	415061	415540	412330	413829	414441	414305	414061	414952	414524	416356	414618	414795	413189	415436	413846	415975	413786	412716	414857	415232	414194	414089	414825	413946	415562	414372	415138	416664	415491	416058	412440	414814	414560	413316	415266	416784	414771	413203	415475	415524	415527	415031	413594	415133	413980	413432
56	415681	413899	414490	414418	416908	415441	415984	416345	415433	411868	413909	414683	415368	414475	415147	414799	414542	413281	414411	414133	414019	413461	413423	414353	414238	410972	416357	413882	414990	416109	416014	415712	413263	416000	416213	412609	414164	415025	414944	414801	414884	415558	413705	415682	416104	414989	416619	414911	414379	415211	412990	414922	415902	413815	415320	415655	412389	414045	414594	414387	414085	415060	414709	416717	415074	414990	414462	415628	414146	416047	414070	412812	414999	415364	414774	414430	414958	414924	415711	414509	415555	417012	416557	416118	412636	415247	414901	413451	415471	417079	415158	413517	415917	415692	415971	415461	413755	415486	414123	414072
57	416128	413954	415243	415004	417079	415519	416000	416443	416323	412041	414132	414835	415483	414547	415514	414843	414624	413693	414495	414356	414105	414170	413701	414629	414293	411299	416471	414349	415267	416221	416086	416174	413348	416071	416390	412691	414236	415273	415070	414860	414985	415697	414206	415901	416239	415543	417031	415222	414457	415640	413059	415073	416038	414065	415376	416654	412459	414140	414652	414477	415074	415208	415135	416959	415241	415068	414933	415794	414386	416461	414114	413770	415283	415438	415293	414830	415590	414976	415942	414621	415620	417109	416674	416187	412966	415347	415118	414387	416201	417162	415234	413737	416290	415815	416067	416064	414802	415718	414563	414169
58	416184	414171	415270	415103	417307	415654	416148	416555	416519	412146	414660	415410	416159	414881	416256	414958	415045	413817	416239	414445	414438	414646	414203	414862	414619	411385	416726	414634	415475	416910	416176	416644	413433	416403	416455	413169	414345	415409	415238	415190	415455	416026	414412	416058	417406	415600	417395	415328	415475	415782	413307	415153	416131	414520	415598	416742	412636	414450	414807	414528	415632	415288	415254	417004	415315	415116	415587	415824	414716	416576	414264	414362	415921	415571	415412	415364	415724	415641	416083	415299	415841	417160	417008	416397	413235	415540	415555	414444	416249	417296	415425	413791	416791	415942	416154	416159	415310	415866	415505	414198
59	416393	414660	415508	415623	417337	416122	416249	416595	416854	412611	414821	415548	416279	415582	416307	415295	415116	414271	416387	414569	414596	414687	414280	415003	415143	411640	417341	414824	415586	416947	416278	416663	413463	416575	416513	413467	414800	415731	415496	415359	415945	416383	414463	416155	417450	415725	417536	415353	415992	416157	413894	415535	416184	414593	415925	417331	412875	415011	415227	415000	415817	415733	415734	417775	415718	415276	416078	416031	414799	416638	414470	414527	416375	416120	415657	415392	416014	415667	416596	415518	416544	417279	417058	416514	413832	415726	416037	415605	416351	417597	415853	413930	416888	416403	416621	416399	415346	416295	415696	414251
60	416514	415743	415571	415787	417728	416199	416542	416711	416930	413597	414942	415679	416327	416485	416383	415430	415446	414632	416630	414877	415304	415146	415301	415133	415799	412606	417423	414994	415980	417037	416462	417429	413543	417006	416726	413945	415077	416375	415630	415705	416042	416392	414992	416521	417584	415959	417591	415402	416246	416399	414063	415991	416709	414789	416666	417410	413242	415238	415705	415294	415942	416254	415848	417828	415978	415340	416506	416083	415118	417032	414509	414624	416826	416214	416022	415632	416082	415717	416665	415654	416590	417545	417154	416618	414411	415874	416146	415924	416649	417697	415923	414201	417123	416544	417049	416985	415725	416333	415801	414625
61	416858	415803	415828	415882	417826	416439	416873	416977	417263	413914	415017	415737	416738	416865	416705	415703	416119	415071	416746	415398	415561	415222	415737	415252	415923	413600	417598	415063	416164	417512	417167	417712	413933	417208	416922	414399	415560	416750	416024	415767	416538	416478	415325	416561	417697	415995	417677	415520	417197	416545	415033	416395	416962	415120	416995	417704	413249	415373	415810	415449	416010	416637	416012	417984	416672	415588	416573	416220	415204	417095	414596	414703	417167	416369	416432	416305	416224	415819	416777	415948	416839	417671	417312	416708	414932	415913	416551	416373	417096	418101	416364	414459	417454	416729	417433	417422	415817	416371	415929	415003
62	417182	416229	416483	416282	417865	417068	417348	417007	417900	415157	415420	415824	416919	417308	416815	416253	416282	415722	416969	415667	415644	415647	416161	415441	416457	414346	417644	415241	416364	417756	417341	417785	414098	417373	417145	414878	415818	417041	416547	415816	416544	416528	415796	416574	417728	416118	417962	415640	417397	416816	415169	416754	417102	415370	417174	417791	413406	415717	415987	415482	416139	416956	416216	418101	416766	415713	417019	416283	415271	417332	415046	415118	417252	416464	416907	416357	416589	415891	417191	416029	416942	417797	417392	417372	415066	416005	416893	416624	417780	418458	416438	414532	417656	417113	417723	417550	415897	416728	416335	415219
63	417855	416361	416560	416333	417913	417444	417465	417481	418016	415292	415793	416092	417018	417467	417118	416474	416352	415843	417280	415737	416202	417400	416269	415856	416518	414542	417925	415353	416470	418089	417651	417824	414532	417685	417191	415089	416250	417096	416846	416015	416908	416922	415878	416652	417782	416369	418141	415987	417478	417142	415609	416921	417270	415789	417217	417854	413497	415792	416100	415932	416255	417006	416353	418351	417022	416057	417535	416437	415337	417431	415254	415192	417318	417236	417187	416631	416738	416325	417252	416168	416990	417874	417469	417704	415137	416413	417051	417027	418057	418523	416660	414699	417975	417295	417807	417905	416019	417393	416588	415624
64	418417	416523	416614	416384	417947	417512	417843	417569	418173	415960	416014	416236	417686	417543	417203	416764	416606	416164	417303	415822	416270	417503	416302	416130	416587	414654	418093	416283	416553	418172	417780	417952	414917	417826	417884	415219	416657	417409	417113	416479	417296	417055	415991	416820	417902	416830	418238	416029	417914	417229	416874	416961	417448	415862	417610	417937	414081	416057	416508	416005	416614	417171	416505	418470	417072	416233	417617	416473	415372	417560	415461	415692	417394	417340	417408	416997	416820	416762	417480	416270	417144	417923	417582	418321	415717	416571	417123	417478	418365	418705	417258	415241	418107	417420	417856	418247	416205	417717	417013	415945
65	418484	416677	417536	416458	418008	417583	417887	417957	418307	416222	416111	416718	417742	417579	417342	417463	417148	416204	417747	416259	416306	417549	416362	416377	416735	414822	418142	416593	416856	418493	418019	418219	414989	417925	418077	415653	416716	417665	417355	416631	417450	417154	416404	417172	418018	417182	418435	416223	418030	417308	417287	417256	418277	416077	417977	418200	414434	416209	416955	416163	417040	417381	416732	418590	417334	416504	418009	416536	415494	417918	417148	416303	417656	417585	417585	417001	417143	416798	417599	416344	417213	418039	417675	418829	415810	416890	418083	418135	418775	418873	417617	415301	418171	417552	418245	418594	416234	417830	417134	416308
66	418576	416706	417593	416909	418547	418079	418831	418084	418474	416626	416241	416779	417885	417765	417398	417558	417275	416442	418154	416510	416439	417672	416413	416424	416816	415540	418581	416730	416916	418556	418281	418332	415111	417984	418181	415735	416833	417700	417603	416984	417516	417462	416657	417304	418169	417337	418486	416479	418070	417336	417329	417444	418527	416390	418096	418476	414571	416235	417072	416460	417272	417826	416866	419041	417670	416672	418161	416654	415923	417997	417319	416415	419463	418223	417938	417067	417233	417042	417619	416706	417838	418131	418058	418908	416218	416957	418413	418292	418913	419293	417656	415462	418210	417768	418326	418984	416617	417915	417171	416452
67	418727	416770	417667	417781	418623	418219	418872	418315	418480	416689	416254	416908	417937	418388	417489	417907	417536	417013	418332	416586	416550	417773	417737	416468	416877	416540	418639	417174	417105	418661	418496	418748	415167	418095	418293	416412	417245	417788	417964	417050	417727	417512	416737	417496	418444	417612	418562	416819	418392	417677	417510	417467	418618	416519	418384	418550	414918	416639	417407	416532	417619	418529	417309	419172	417741	416992	418209	416911	416054	418054	417379	417001	419694	418347	418061	417603	417448	417251	417680	416787	418102	418213	418146	418944	416257	417118	418786	418364	419010	419386	417709	416017	418410	418054	418443	419395	416732	418289	417835	416561
68	418833	416835	417910	417990	418758	418282	418928	418383	418582	416751	417201	417277	417972	418774	417814	418014	417560	417134	418549	416907	416662	418230	418022	416488	417052	416948	418992	417253	417540	418828	418588	418834	415222	418403	418555	416523	417682	418005	418110	417512	417748	417568	416765	417521	418564	417779	418713	416889	418481	417755	417644	417889	418638	416564	418462	418874	415795	417009	417827	416684	417646	418774	417494	419512	417807	417115	418341	417777	416118	418244	417790	417372	419841	418662	418247	417670	417902	417719	418300	416835	418164	418292	418241	419399	416577	417547	418826	418549	419058	419533	417865	416388	418622	418140	418501	419473	417015	418339	417963	416636
69	419171	417590	418116	418473	418861	418320	418993	418509	418620	417156	418141	417698	418032	419072	418312	418339	417614	417212	418875	417063	417112	418337	418181	416838	417392	417545	419193	417566	418216	419155	418939	418865	415478	418813	418609	416549	417728	418098	418185	417805	417796	417618	416827	417547	418659	418119	419205	416964	418609	418318	418556	418253	418734	417001	418844	418934	416276	417104	418241	417395	417727	418822	417543	419584	417965	417213	418546	417800	417393	418381	417820	417504	419890	418755	418282	417723	417945	417764	418601	417085	418244	418351	418599	419435	416665	417593	418937	418912	419244	419598	417923	416614	418700	418548	418551	419562	417101	418560	418271	416692
70	419401	417763	418546	418642	419016	418439	419022	418652	418722	417747	418566	417782	418146	419177	418645	418425	417700	417296	418962	417479	417204	418382	418250	417390	417680	417608	419386	417834	418333	419191	419042	419322	415946	418857	418961	416638	417988	418211	418376	418121	417850	417642	417282	417603	418848	418224	419463	416969	418711	418676	418954	418566	419107	417033	418921	418982	417505	417208	418325	417734	417889	418945	417597	419602	418143	417433	418590	418183	417712	418512	417871	417798	419967	418890	418310	417840	418026	418085	418729	417156	418592	418608	418706	419540	416712	417949	419294	419061	419468	419675	418005	417470	419068	418961	418592	419669	417252	418684	418424	416741
71	419608	417868	418607	418723	419054	418590	419238	418707	418984	418068	418622	418190	418353	419251	418985	418461	417847	417885	419134	417538	417233	418490	418445	417449	418040	417638	419469	418250	418391	419355	419091	419385	416099	419241	419338	417188	418398	418333	418577	418219	417936	417817	417655	417728	418936	418408	419613	417120	419111	418762	419027	419222	419161	417337	418971	419125	417840	417297	418625	417837	418305	419345	417657	419666	418231	417767	418741	418369	417765	418549	417986	417981	420150	418959	418440	417959	418373	418938	418852	417280	418930	418631	418781	419858	416793	418026	419357	419204	419560	420003	418096	417527	419471	419145	418677	419748	417353	418746	418801	417003
72	420104	417947	418749	418778	419237	419239	419279	419024	419319	418128	419126	418267	418396	419339	419137	418849	418162	417973	419209	417876	417367	418821	418510	417729	418151	417814	419635	418886	418784	419392	419169	419437	416620	419389	419491	417393	418530	418536	418958	418304	417968	417866	417704	417802	419097	418413	419759	417206	419332	418932	419087	419245	419276	418189	419143	419211	417943	417400	418671	418225	418704	419434	418146	419710	418583	417923	418984	418558	418183	418924	418421	418665	420282	419606	418517	418185	418684	419337	419029	417367	419230	418713	419035	419870	417178	418380	419483	419336	419587	420013	418721	417871	419810	419308	418737	419838	417393	418832	418851	417058
73	420149	417982	418951	418832	419299	419431	419414	419654	419477	418268	419179	418703	418508	419397	419395	418912	418183	418124	419400	418820	417439	419267	418659	417781	418401	417957	420069	418985	418835	419509	419241	419549	416909	419571	419988	417429	418932	418694	419017	418352	418241	418001	417821	417837	419426	418833	420109	417326	419725	419598	419159	419249	419329	418320	419407	419301	418295	417449	418853	418557	418778	419439	418462	419849	418946	418085	419060	418911	418563	419411	418539	418709	420333	419624	418556	418428	418907	419438	419125	417551	419268	419023	419089	419978	417421	418426	419843	419503	419622	420199	418807	417949	419887	419362	419286	420073	417445	418888	418904	417518
74	420251	418090	418976	419053	419350	419721	419471	420102	419531	418414	419216	418734	419262	419743	419850	419078	418404	419007	419584	419361	417760	419314	418870	417890	418451	418010	420141	419031	418910	419741	419376	419982	417008	419727	420040	417459	418990	418789	419125	418730	418294	418084	418057	417908	419509	418919	420418	417513	420229	419714	419219	419314	420022	418777	419601	419438	418450	417589	418915	418952	419086	419624	418608	420173	419221	418340	419317	419039	418640	420039	418641	419153	420531	420201	418969	418542	419255	419546	419196	418107	419401	419076	419786	420081	417675	418598	419952	419788	419647	420253	418873	417996	419939	419480	419825	420259	417514	418982	419010	417811
75	420293	418171	419247	419118	419629	419785	419539	420237	419584	418680	419274	419111	419273	419955	420195	419154	418817	419160	419624	419428	418164	419445	418897	418009	418501	418218	420201	419518	419070	420070	419793	420071	417044	420087	420121	417614	419434	419040	419544	418851	418509	418243	418219	418211	420066	419147	420513	417586	420266	420131	419310	419371	420062	419444	419639	419482	418969	417627	419061	419354	419162	419757	418730	420439	419326	418695	419511	419103	418657	420137	418725	419312	420858	420447	419074	418784	419594	419581	419858	418809	419546	419215	419947	420142	417746	418651	420061	419847	419725	420355	418937	418388	420226	419833	419871	420587	418162	419016	419150	418230
76	420379	418498	419410	419235	419821	420045	419785	420336	419651	419071	419300	419219	419343	420001	420364	419410	418981	419572	419644	419478	418584	419490	419056	418405	418574	418260	420242	419544	419231	420139	419836	420210	417515	420253	420313	417687	420253	419571	419627	419372	418591	418323	418384	418827	420277	419197	420574	417765	420311	420448	419382	419446	420114	419768	419692	419646	419010	418074	419135	419812	419264	419864	419091	420510	419400	419044	419584	419211	418738	420257	419164	419373	420938	420565	419124	418834	419945	419674	420046	418949	419669	419602	419974	420219	417873	418869	420428	419922	419839	420634	419017	418492	420354	419986	420211	420644	418201	419334	419222	418257
77	420452	418662	419773	419911	420094	420139	420429	420640	419688	419193	419501	419336	419477	420170	420418	419465	419092	419823	420117	419808	418953	419908	419399	418449	419219	418615	420546	419699	419391	420216	420257	420429	417935	420333	420386	417903	420257	419601	419735	419383	419229	418480	418471	418887	420404	420017	420894	417853	420442	420512	419428	419541	420234	419843	419719	419690	419200	418339	419515	420281	419351	419911	419304	420572	419565	419146	419662	419648	418914	420546	419244	419696	421222	420770	419449	418934	420116	420282	420220	419151	419803	419809	420057	420632	418085	418987	420626	419950	420331	420946	419448	419092	420389	420040	420363	420948	418317	419396	419690	418682
78	420768	418703	419899	419948	420404	420768	420796	420712	419816	419371	419524	419534	419543	420464	420465	420009	419445	419964	420278	420074	419119	420194	419702	418606	419456	418974	420683	420344	419435	420528	420657	420477	417963	420412	420518	417989	420598	419726	420108	419484	419528	418525	418772	419285	420555	420132	420939	417905	420784	420577	419465	419636	420240	419872	419853	419724	419313	418872	420143	420413	419396	420303	419366	420652	419783	419205	420041	419736	419056	420587	419311	419854	421538	420823	420044	418956	420223	420639	420509	419200	420211	420249	420085	420803	418137	419165	420707	419996	420393	421122	419648	419173	420490	420429	420527	420985	418559	419728	419751	419110
79	420829	419038	419949	420528	420886	420964	421252	420749	419913	419442	419920	419754	419624	420929	420533	420124	419840	420113	420315	420125	419145	420233	420386	418875	419587	419387	420799	420418	419696	420554	420771	420548	418028	420602	420554	418133	420742	419774	420161	419612	420317	418561	420650	419441	420583	420189	421080	418375	421020	420613	419532	419682	420591	420105	419937	419782	419533	418995	420308	420732	419821	420604	419445	420993	419789	419750	420060	420127	419348	420624	419895	419966	421616	420878	420113	418991	420621	420786	420752	419601	420280	420431	420732	421036	418174	419554	420785	420104	420465	421531	419693	419548	420512	420455	420557	421014	418692	420067	420162	419218
80	421021	419187	420026	420660	420936	421127	421367	420849	420114	419492	420006	420070	419955	421103	420594	420367	419903	420691	420674	420184	419444	420238	420469	418916	419709	419416	420889	420543	419770	420980	421488	420872	418152	420606	420603	419005	420884	420032	420186	419711	420406	418587	420730	419594	420628	420492	421124	418402	421586	421033	419648	419837	420661	420213	420490	420145	419604	420127	420903	420884	419870	420745	419501	421155	420451	419762	420155	420252	419593	420705	420180	420090	421697	421248	420531	419109	420662	420821	420955	420215	420599	420453	420839	421119	418221	419751	420797	420374	420487	421592	420143	419671	420955	420505	420726	421162	419029	420264	420204	419262
81	421067	419247	420074	420731	420959	421376	421718	421174	420178	419552	420049	420490	420580	421158	420703	420437	419986	421128	420716	420818	419547	420316	420513	419338	419785	419463	421106	420647	419844	421138	421550	421031	418317	421260	420651	420667	420970	420254	420276	419760	420474	418658	420889	419669	420870	420527	421166	418701	421890	421081	419775	419950	421013	420227	420901	420207	419904	420209	421319	420952	420241	421076	419574	421295	420503	420035	420230	420327	420004	420761	420367	420135	421751	421424	420556	419397	420801	420884	421223	420544	421209	420542	421137	421173	418584	419850	420873	420573	420691	422030	420558	419777	420972	420548	420763	421385	419500	420301	420246	419419
82	421197	419327	420171	420769	421170	421548	422024	421316	420254	419577	420171	420673	420902	421291	421557	420476	420079	421475	420763	420843	419721	420336	420628	419410	419873	419498	421132	420749	420223	421202	421657	421446	418706	421556	420763	420816	421015	420318	420329	419957	421058	418754	420991	419974	420924	420569	421668	418747	422206	421167	419992	420858	421162	420869	420976	420513	420080	420244	421626	421064	420311	421183	419786	421475	420567	420359	420884	420378	420183	420796	420531	420181	421796	421472	420860	419550	420832	421037	421289	420602	421265	420637	421174	421407	418627	419857	420932	420584	421096	422218	421170	419861	421122	420838	420847	421491	419546	420405	420283	419478
83	421292	419771	420572	420846	421240	421888	422090	421354	420353	419893	420281	421239	420975	421642	421664	420612	420673	421692	420853	420980	419840	420685	420736	419503	420070	419534	421155	420863	420331	421270	421786	421494	418973	421958	421383	420845	421037	420365	420407	420449	421303	418842	421064	420060	421006	420766	421673	419145	422280	421576	420043	420912	421527	421136	421118	420541	420332	420341	421702	421563	420402	421295	420432	421624	420717	420447	421035	420568	420227	420852	420631	420252	421913	421545	420906	419876	420861	421427	421319	420841	421341	420682	421244	421439	418751	420209	421286	420794	421382	422268	421205	419883	421194	420877	421094	421728	419944	420615	420392	419541
84	421615	419873	421243	420915	421348	421932	422173	421478	420643	419941	420779	421354	421092	421762	421974	420618	420698	421901	420897	421088	420107	421092	420817	419737	420075	419625	421473	420896	420396	421447	421890	421578	419097	422023	421445	420921	421097	420537	420443	420497	421340	418916	421134	420095	421108	421200	421858	419765	422434	421582	420099	421077	421567	421240	421391	420658	420632	420737	421738	421604	420933	421470	420476	421846	421042	420487	421198	420640	420652	420907	421042	420424	422030	421646	421035	420343	421188	421642	421422	421199	421684	421232	421319	421624	418825	420612	421699	421077	421437	422347	421354	420307	421323	421207	421233	421791	419986	420658	420825	419617
85	421867	419919	421336	420940	421586	422012	422300	421496	420941	420360	421367	421403	421317	421807	422468	421426	420914	421954	421300	421187	420520	421146	421178	420097	420159	420256	421724	421072	420987	421605	421899	421763	419478	422322	421797	421238	421178	421153	420616	420834	421375	419433	421138	420265	421143	421281	421904	420037	422481	421638	420131	421116	421892	421397	421524	421056	420705	420771	421786	421853	421038	421714	420552	422183	421558	420559	421532	420934	420867	421227	421421	420516	422164	421748	421085	420941	421399	421730	421588	421343	421731	421316	421366	421667	419036	420873	421988	421150	421632	422512	421397	420484	421441	421413	421279	421847	420178	420832	421009	419860
86	422129	420174	421434	421016	421626	422056	422366	421722	421042	420718	421462	421541	421459	421856	422523	421810	420960	421990	421375	421285	420583	421266	421731	420402	420215	420602	421885	421607	421331	421670	421954	422010	419653	422365	421902	421847	421285	421448	420646	420986	421512	419560	421197	420463	421222	421457	422039	420584	422553	421654	420342	421217	422071	421454	421858	421146	420748	421177	421826	422213	421134	421758	420994	422255	421618	420613	421568	421033	420909	421251	421564	420567	422200	421993	421141	420966	421530	421804	421916	421547	422070	421395	421786	421965	419492	421485	422033	421237	421674	422598	421479	420592	421991	421737	421387	421995	420503	421023	421121	419890
87	422172	420559	421598	421325	421810	422126	422601	421749	421500	420788	421874	421932	421582	422016	422598	421919	421289	422052	421424	421341	421114	421344	421792	420522	420462	420627	421957	421660	421417	421718	421991	422075	419804	422401	422097	422014	421433	421517	420710	421099	421537	419715	421274	420755	421437	421814	422086	420688	422646	421728	420426	421293	422118	421614	422646	421444	420789	421261	421938	422248	421182	421804	421397	422384	421802	420675	421748	421108	421502	421532	421618	421386	422359	422055	421468	420999	421932	421974	422017	421694	422076	421599	421843	422303	419657	421602	422268	421546	422315	422673	421778	421237	422050	422087	421699	422446	420752	421829	421193	420485
88	422305	421091	421826	421365	421885	422710	422621	422004	421541	421029	421935	422336	422128	422198	422711	421963	421774	422144	421500	421924	421204	421673	421853	421094	420582	421507	422051	421784	421545	422128	422035	422180	420607	422696	422157	422268	421636	421663	421090	421169	421936	419786	421294	421080	421483	421918	422166	420807	422709	421933	420829	421561	422296	421650	422651	421518	420930	421283	422127	422377	421252	422107	421893	422514	421867	421087	421909	421277	421573	421857	422024	421694	422413	422117	421583	421875	422516	422290	422080	421814	422101	421957	422007	422346	419959	421641	422339	421582	422439	422792	421813	421339	422206	422494	421772	422693	421023	421878	421545	420521
89	422351	421441	421985	421535	421958	422789	422810	422050	421767	421436	422034	422373	422170	422454	422796	422031	421915	422178	421576	421980	421500	421839	422062	421336	420698	421890	422106	421807	421585	422148	422134	422525	420868	422986	422277	422332	421707	422019	421414	421305	422046	421458	421397	421291	421777	422148	422202	420839	423032	422285	421319	421691	422580	422060	422974	421845	420948	421872	422200	422432	421810	422166	422182	422615	422166	421154	422068	421321	421652	421938	422336	421816	422815	422155	421957	422019	422557	422417	422115	421852	422424	422073	422063	422488	420034	422191	422386	421643	422651	422903	422120	421572	422275	422649	422171	422746	421612	422051	421896	421393
90	422423	421759	421993	421879	422087	422866	422860	422170	421931	421641	422083	422500	422329	422759	422921	422083	422199	422315	421595	422593	421578	421887	422219	421348	421261	422062	422154	421862	421734	422304	422219	422590	420932	423114	422336	422437	422012	422401	421549	421591	422192	421856	421942	421693	422089	422264	422260	420978	423165	422413	421464	421742	422641	422175	423043	421976	420974	421916	422548	422974	421868	422262	422263	422657	422235	421198	422104	421376	421690	422334	422383	422004	422850	422301	422169	422325	422613	422486	422261	421873	422608	422224	422117	422508	420158	422230	422683	421789	422675	422943	422124	421701	422301	422711	422269	423042	421835	422112	422214	421437
91	422479	422324	422025	422448	422286	422899	423339	422212	421975	421666	422431	422677	422350	422782	423067	422152	422255	422358	421994	422650	421897	422027	422344	421655	421302	422332	422392	422099	421903	422352	422277	422712	421562	423207	422517	422636	422088	422492	422093	421632	422355	422006	422069	421704	422729	422579	422298	421274	423421	422510	421773	421783	422930	422249	423142	422080	421106	422011	422609	423029	422075	422306	422300	422731	422362	421306	422226	421447	421739	422471	422433	422077	422870	423113	422289	422466	422784	422594	422564	422260	422836	422229	422175	422626	420557	422383	422830	422093	422709	422966	422160	421747	422358	422775	422656	423249	421998	422507	422295	421565
92	422561	422620	422375	422696	422393	422903	423355	422250	422075	421752	422619	422714	422453	422860	423375	422171	422584	422703	422132	422851	422031	422071	422639	421755	421880	422444	422526	422150	422200	422424	422654	422794	421752	423411	422540	422707	422328	422628	422141	421739	422711	422112	422273	421819	422812	422601	422434	421517	423454	422529	421777	421854	423254	422583	423216	422115	421462	422065	422686	423144	422248	422809	422337	423080	422401	421858	423005	421479	422042	422546	422748	422237	422974	423267	422393	422506	422838	422944	422636	422363	422952	422262	422426	422782	421643	422696	422956	422384	422815	422988	422179	421891	422686	422810	422698	423458	422093	422831	422587	421632
