102	265243
101	264966
100	264797
99	264768
98	264545
97	264525
96	264382
95	264370
94	264328
93	264095
92	264046
91	263802
90	263778
89	263584
88	263566
87	263523
86	263298
85	263119
84	262801
83	262786
82	262568
81	262533
80	262495
79	262449
78	262372
77	262250
76	262193
75	262165
74	261757
73	261575
72	261544
71	261319
70	261102
69	261069
68	261047
67	260921
66	260286
65	260234
64	260085
63	260041
62	259576
61	259364
60	259019
59	258967
58	258936
57	258808
56	258580
55	258300
54	258229
53	258101
52	257972
51	257761
50	257390
49	257144
48	257035
47	256787
46	256595
45	256248
44	256078
43	255985
42	255657
41	255128
40	255011
39	254884
38	254811
37	254366
36	253711
35	253173
34	253006
33	252653
32	252534
31	252327
30	251889
29	251462
28	250985
27	250766
26	250545
25	249876
24	248834
23	248649
22	248069
21	247806
20	247352
19	246927
18	245755
17	244972
16	243295
15	243072
14	242150
13	238869
12	238600
11	237652
10	237291
9	236201
8	235598
7	233213
6	230060
5	222600
4	215526
3	201478
2	184168
1	148471
