102	265243
101	265157
100	265123
99	265111
98	265052
97	265032
96	264999
95	264959
94	264890
93	264816
92	264639
91	264604
90	264257
89	264190
88	264161
87	263999
86	263932
85	263557
84	263522
83	263352
82	263252
81	262897
80	262855
79	262623
78	262377
77	262324
76	262247
75	261944
74	261717
73	261565
72	261299
71	261080
70	260619
69	260424
68	259957
67	259827
66	259772
65	259750
64	259659
63	259586
62	259430
61	259174
60	259082
59	259022
58	258966
57	258835
56	258500
55	258387
54	258373
53	258097
52	257769
51	257707
50	257612
49	257542
48	257242
47	257167
46	256881
45	256759
44	256596
43	255834
42	255706
41	254531
40	254424
39	254119
38	254035
37	253856
36	253540
35	253288
34	253230
33	253191
32	252789
31	252638
30	252193
29	251968
28	251814
27	251514
26	251445
25	250783
24	249958
23	249724
22	249010
21	248650
20	248452
19	247680
18	246935
17	246659
16	245452
15	244466
14	243536
13	241896
12	239911
11	238124
10	237612
9	236395
8	234255
7	231672
6	228318
5	220500
4	214042
3	206295
2	192208
1	143612
