102	265243
101	265211
100	265106
99	265064
98	264832
97	264814
96	264756
95	264644
94	264579
93	264495
92	264427
91	264420
90	264395
89	264334
88	264289
87	264190
86	264134
85	264061
84	264046
83	263951
82	263904
81	263516
80	263492
79	263244
78	263043
77	262797
76	262619
75	262591
74	262515
73	262415
72	262237
71	261959
70	261791
69	261748
68	261534
67	261507
66	261485
65	261204
64	261157
63	260790
62	260561
61	260119
60	260101
59	259953
58	259878
57	259757
56	259679
55	259626
54	259597
53	259551
52	259441
51	258912
50	258572
49	258167
48	258028
47	257886
46	257843
45	257512
44	257441
43	257276
42	257209
41	257116
40	256833
39	256609
38	256405
37	256313
36	256006
35	255107
34	254617
33	254498
32	254343
31	254003
30	253696
29	253613
28	253459
27	253060
26	252957
25	252051
24	251093
23	250915
22	249880
21	249015
20	248398
19	247297
18	247090
17	245960
16	245798
15	245514
14	245008
13	244112
12	242662
11	241073
10	239439
9	238953
8	235766
7	231687
6	228389
5	222599
4	214975
3	209491
2	201583
1	158001
