102	265243
101	264901
100	264877
99	264837
98	264749
97	264580
96	264466
95	264446
94	264405
93	264216
92	264178
91	264147
90	264110
89	263853
88	263797
87	263758
86	263526
85	263374
84	263209
83	263191
82	263117
81	263064
80	262972
79	262935
78	262770
77	262707
76	262667
75	262527
74	262346
73	262271
72	262181
71	261939
70	261910
69	261848
68	261806
67	261677
66	261641
65	261578
64	261557
63	261424
62	261028
61	260887
60	260875
59	260840
58	260647
57	260137
56	260110
55	259781
54	259712
53	259523
52	259479
51	259355
50	259043
49	258609
48	258489
47	258383
46	258324
45	258051
44	258031
43	257947
42	257909
41	257627
40	257525
39	257455
38	256935
37	256761
36	256480
35	256418
34	255622
33	255210
32	255063
31	254937
30	254733
29	254333
28	254158
27	253977
26	253833
25	253431
24	252751
23	252047
22	251489
21	250553
20	249555
19	248818
18	248274
17	247322
16	247111
15	246472
14	246112
13	245154
12	244272
11	242640
10	239467
9	238114
8	235040
7	232197
6	228660
5	223510
4	215693
3	201260
2	180655
1	159912
