102	265243
101	265209
100	265185
99	264941
98	264830
97	264734
96	264703
95	264636
94	264588
93	264347
92	264125
91	264071
90	263955
89	263924
88	263731
87	263674
86	263534
85	263419
84	263390
83	263383
82	263144
81	262850
80	262757
79	262716
78	262693
77	262643
76	262483
75	262441
74	262302
73	262132
72	262076
71	262024
70	262006
69	261764
68	261667
67	261553
66	261492
65	261431
64	261380
63	261256
62	260844
61	260798
60	260677
59	260429
58	260379
57	260326
56	260037
55	259795
54	259501
53	259015
52	258736
51	258478
50	257988
49	257923
48	257180
47	256132
46	255945
45	255733
44	255620
43	255385
42	255272
41	255205
40	254991
39	254503
38	254417
37	254315
36	253723
35	253596
34	253390
33	252994
32	252869
31	252427
30	251590
29	251389
28	250806
27	249648
26	249115
25	248507
24	248187
23	247664
22	247534
21	246792
20	246147
19	246041
18	245618
17	245312
16	244166
15	243723
14	242365
13	242050
12	241471
11	238976
10	235562
9	232653
8	231822
7	228108
6	223005
5	214353
4	207161
3	198780
2	179255
1	161955
