102	265243
101	265070
100	264787
99	264624
98	264379
97	264309
96	264220
95	264168
94	263945
93	263783
92	263717
91	263672
90	263634
89	263596
88	263466
87	263464
86	263290
85	263286
84	263113
83	263040
82	262760
81	262512
80	262471
79	262214
78	262144
77	262057
76	262035
75	261821
74	261772
73	261732
72	261659
71	261210
70	260636
69	260485
68	260375
67	260306
66	260208
65	260129
64	260069
63	260025
62	259469
61	259424
60	258952
59	258923
58	258678
57	258608
56	258397
55	258305
54	258140
53	258001
52	257887
51	257831
50	257757
49	257665
48	257414
47	257163
46	257107
45	257057
44	256911
43	256411
42	256362
41	256053
40	255978
39	255410
38	255015
37	254945
36	254841
35	254619
34	254224
33	254134
32	253708
31	253575
30	253307
29	253087
28	252827
27	252501
26	251746
25	251185
24	250989
23	250650
22	250112
21	248284
20	248182
19	247902
18	247702
17	245742
16	244743
15	244375
14	243465
13	241774
12	240273
11	238323
10	235834
9	233550
8	230009
7	225263
6	222395
5	219610
4	213069
3	195868
2	191143
1	142063
