102	265243
101	264930
100	264906
99	264828
98	264780
97	264727
96	264690
95	264648
94	264641
93	264552
92	264511
91	264438
90	264412
89	264189
88	264067
87	264014
86	263885
85	263784
84	263638
83	263434
82	263322
81	263221
80	262673
79	262487
78	262442
77	262365
76	262325
75	262300
74	262116
73	261757
72	261676
71	261612
70	261351
69	260925
68	260893
67	260736
66	260553
65	260506
64	260505
63	260424
62	260208
61	260158
60	260134
59	260058
58	260012
57	259940
56	259915
55	259672
54	259558
53	259479
52	259378
51	258943
50	258770
49	258565
48	258073
47	257965
46	257853
45	257501
44	257468
43	257365
42	257325
41	257245
40	257078
39	256582
38	256408
37	256092
36	255997
35	255348
34	254870
33	254837
32	254320
31	253864
30	253606
29	253366
28	253039
27	252654
26	251927
25	251599
24	250940
23	250288
22	249526
21	248860
20	248019
19	247707
18	246010
17	244849
16	243503
15	243392
14	243062
13	242473
12	240388
11	238732
10	238622
9	236602
8	232836
7	229606
6	224605
5	224219
4	218144
3	208082
2	193867
1	156235
