102	265243
101	264963
100	264877
99	264865
98	264692
97	264657
96	264410
95	264376
94	264342
93	264304
92	264251
91	264227
90	264200
89	264198
88	264169
87	263977
86	263867
85	263774
84	263746
83	263628
82	263549
81	263334
80	262958
79	262759
78	262692
77	262213
76	261974
75	261556
74	261506
73	261106
72	261033
71	261022
70	260980
69	260897
68	260838
67	260739
66	260507
65	260482
64	260434
63	260353
62	259835
61	258794
60	258709
59	258650
58	258571
57	258543
56	258477
55	258404
54	258101
53	257839
52	257717
51	257631
50	257565
49	257524
48	257496
47	257427
46	257348
45	257102
44	256900
43	256825
42	256405
41	256175
40	256008
39	255881
38	255803
37	255090
36	254311
35	254028
34	253537
33	253372
32	253153
31	252753
30	252255
29	252155
28	252034
27	251391
26	251102
25	250668
24	249622
23	249423
22	248207
21	248078
20	247249
19	246710
18	245732
17	245111
16	243577
15	241351
14	240216
13	238398
12	238223
11	236110
10	233582
9	232714
8	231530
7	230116
6	228169
5	221549
4	213859
3	202939
2	190272
1	145343
