102	265243
101	265214
100	264997
99	264807
98	264772
97	264716
96	264589
95	264535
94	264493
93	264383
92	264348
91	264313
90	264285
89	264234
88	264179
87	263999
86	263804
85	263771
84	263598
83	263517
82	263341
81	263317
80	263297
79	263215
78	263005
77	262842
76	262819
75	262593
74	262500
73	262301
72	262229
71	262175
70	262121
69	261912
68	261878
67	261774
66	261705
65	261628
64	261613
63	261540
62	261237
61	261183
60	261133
59	260888
58	260679
57	260532
56	260456
55	260303
54	259856
53	259454
52	259344
51	259191
50	258992
49	258793
48	258408
47	258223
46	258163
45	258105
44	258035
43	257971
42	257371
41	257339
40	257139
39	257110
38	256793
37	256258
36	255883
35	255406
34	255249
33	255162
32	254952
31	254763
30	254683
29	254047
28	253867
27	253112
26	252688
25	252147
24	251941
23	251300
22	250821
21	250704
20	250415
19	249689
18	249136
17	247443
16	247130
15	246242
14	243472
13	242457
12	240170
11	239895
10	237568
9	233860
8	231309
7	227526
6	227187
5	222439
4	214476
3	201966
2	184731
1	144002
