102	265243
101	265180
100	265142
99	264968
98	264924
97	264882
96	264792
95	264577
94	264342
93	264292
92	264099
91	264042
90	264001
89	263876
88	263861
87	263790
86	263618
85	263562
84	263522
83	263499
82	263479
81	263333
80	263158
79	262934
78	262916
77	262746
76	262530
75	262480
74	262281
73	262209
72	261930
71	261711
70	261710
69	261646
68	261635
67	261535
66	261265
65	261092
64	261057
63	261003
62	260901
61	260877
60	260831
59	260603
58	260526
57	260471
56	260310
55	260138
54	259865
53	259827
52	259730
51	259365
50	258900
49	258567
48	258539
47	258160
46	258122
45	257990
44	257796
43	257660
42	257426
41	256889
40	256504
39	256385
38	256258
37	255337
36	255247
35	255078
34	255013
33	254831
32	254712
31	254591
30	254020
29	253805
28	253673
27	253482
26	252902
25	252054
24	251844
23	251467
22	251240
21	250795
20	250362
19	249389
18	248661
17	247700
16	246088
15	244535
14	243334
13	242625
12	241864
11	240618
10	238605
9	236631
8	234219
7	232321
6	228127
5	224612
4	217119
3	203432
2	187215
1	154844
