102	265243
101	265213
100	265192
99	265029
98	264980
97	264949
96	264778
95	264739
94	264651
93	264559
92	264390
91	264371
90	264308
89	264267
88	264022
87	263989
86	263664
85	263623
84	263584
83	263544
82	263508
81	263357
80	263285
79	263216
78	263043
77	262962
76	262916
75	262604
74	262503
73	262491
72	261940
71	261802
70	261711
69	261669
68	261462
67	261394
66	261111
65	261070
64	260492
63	260222
62	260048
61	259854
60	259768
59	259721
58	259691
57	259428
56	259198
55	258699
54	258587
53	258526
52	258274
51	258235
50	258145
49	257991
48	257548
47	257477
46	256978
45	256498
44	256260
43	256187
42	256011
41	255920
40	255634
39	255257
38	255223
37	255178
36	254528
35	254185
34	253885
33	253709
32	253234
31	253219
30	253027
29	252575
28	251528
27	251008
26	250397
25	250161
24	249832
23	249422
22	249205
21	249040
20	248311
19	247149
18	246930
17	245471
16	245249
15	244209
14	243202
13	241502
12	240896
11	240188
10	238964
9	237894
8	234995
7	232679
6	229225
5	224783
4	218836
3	207211
2	190231
1	158721
