102	265243
101	265218
100	265210
99	264978
98	264828
97	264701
96	264592
95	264571
94	264502
93	264363
92	264344
91	264218
90	264164
89	264075
88	264049
87	263916
86	263711
85	263668
84	263384
83	263334
82	263217
81	263114
80	263080
79	262891
78	262872
77	262697
76	262613
75	262559
74	262447
73	262334
72	262277
71	262163
70	261976
69	261563
68	261535
67	261299
66	261243
65	261026
64	260961
63	260900
62	260855
61	260750
60	260662
59	260398
58	259703
57	259619
56	259560
55	259202
54	259128
53	259029
52	258972
51	258874
50	258376
49	258059
48	257903
47	257700
46	257623
45	257327
44	256932
43	256760
42	256433
41	256099
40	255931
39	255502
38	255435
37	255378
36	254992
35	254834
34	254710
33	254583
32	254005
31	253359
30	252606
29	252078
28	251494
27	251121
26	250852
25	250735
24	250069
23	249698
22	249023
21	248515
20	247674
19	246955
18	246733
17	246491
16	245931
15	245541
14	244413
13	241694
12	239975
11	236985
10	235647
9	233381
8	230620
7	230414
6	226557
5	223471
4	215571
3	207828
2	190231
1	156596
