102	265243
101	265202
100	265040
99	264883
98	264847
97	264824
96	264682
95	264538
94	264468
93	264427
92	264339
91	264055
90	263778
89	263724
88	263635
87	263413
86	263409
85	263319
84	263260
83	263057
82	262888
81	262860
80	262814
79	262697
78	262308
77	262280
76	262261
75	262241
74	262219
73	262170
72	262106
71	262071
70	261978
69	261884
68	261628
67	261489
66	261402
65	260960
64	260902
63	260671
62	260578
61	260528
60	260287
59	260200
58	260089
57	260044
56	260021
55	259764
54	259511
53	259224
52	259090
51	258996
50	258626
49	258568
48	258455
47	258381
46	258268
45	257822
44	257310
43	257030
42	256539
41	256425
40	256326
39	255988
38	255544
37	255325
36	255244
35	254760
34	253989
33	253163
32	252921
31	252865
30	252805
29	252302
28	251992
27	251473
26	251272
25	250785
24	250517
23	249853
22	249620
21	248395
20	248113
19	247359
18	246514
17	245426
16	244405
15	243312
14	241938
13	241011
12	238834
11	237492
10	235475
9	231859
8	230682
7	229018
6	225019
5	219026
4	212138
3	204712
2	190799
1	158860
