102	265243
101	264877
100	264704
99	264427
98	263904
97	263863
96	263712
95	263668
94	263633
93	263579
92	263294
91	263253
90	263198
89	263106
88	263030
87	262808
86	262793
85	262752
84	262615
83	262570
82	262550
81	262413
80	262369
79	262207
78	262122
77	262039
76	261870
75	261732
74	261464
73	261071
72	261055
71	260879
70	260816
69	260754
68	260625
67	260604
66	260574
65	260531
64	260414
63	260372
62	260288
61	260179
60	259174
59	258925
58	258788
57	258744
56	258590
55	258581
54	258446
53	258305
52	258236
51	258146
50	257657
49	257632
48	257552
47	257449
46	257172
45	256987
44	256894
43	256568
42	256466
41	256262
40	256002
39	255953
38	255455
37	255103
36	254688
35	254521
34	253696
33	253609
32	253530
31	253384
30	253018
29	252760
28	252680
27	252113
26	251939
25	251303
24	250841
23	250167
22	249616
21	249444
20	248251
19	246447
18	246242
17	246075
16	244906
15	243307
14	242097
13	241186
12	239837
11	239552
10	236243
9	233171
8	231169
7	228314
6	225049
5	220039
4	213990
3	199561
2	181279
1	140324
