102	265243
101	265209
100	264976
99	264896
98	264829
97	264653
96	264462
95	264426
94	264283
93	264257
92	264153
91	264112
90	264076
89	263913
88	263839
87	263628
86	263586
85	263409
84	263348
83	263291
82	263114
81	263060
80	263033
79	262988
78	262860
77	262817
76	262739
75	262499
74	262394
73	261994
72	261951
71	261888
70	261815
69	261635
68	261433
67	261390
66	261353
65	261200
64	261098
63	261002
62	260652
61	260346
60	260311
59	260250
58	259984
57	259909
56	259685
55	259441
54	259148
53	258857
52	258793
51	258706
50	258315
49	257863
48	257842
47	257537
46	257260
45	256717
44	256553
43	256488
42	256163
41	256029
40	255870
39	255806
38	255739
37	255583
36	255528
35	255146
34	254916
33	254759
32	253940
31	253671
30	253519
29	252629
28	252405
27	252292
26	252003
25	251639
24	250100
23	249153
22	248402
21	247890
20	247768
19	247440
18	246972
17	246462
16	245650
15	245433
14	243782
13	242321
12	241291
11	239499
10	237663
9	237461
8	235288
7	232426
6	229998
5	226133
4	215344
3	206516
2	189375
1	160211
